user_id,age,sex
160120,45_54,0.0
160121,18_24,0.0
160122,25_34,0.0
160123,35_44,0.0
160124,25_34,1.0
160125,25_34,0.0
160126,18_24,1.0
160127,55_64,1.0
160128,45_54,1.0
160129,25_34,0.0
160130,45_54,0.0
160131,65_inf,0.0
160133,35_44,1.0
160134,55_64,1.0
160135,25_34,0.0
160138,25_34,0.0
160139,45_54,
160140,35_44,0.0
160141,25_34,0.0
160142,35_44,0.0
160144,35_44,0.0
160145,18_24,1.0
160146,35_44,0.0
160147,25_34,0.0
160148,35_44,0.0
160149,18_24,1.0
160150,45_54,1.0
160152,18_24,0.0
160153,35_44,0.0
160154,25_34,1.0
160155,35_44,0.0
160156,18_24,0.0
160157,18_24,0.0
160158,25_34,0.0
160159,25_34,0.0
160160,45_54,1.0
160161,65_inf,1.0
160162,55_64,0.0
160163,18_24,0.0
160164,25_34,0.0
160167,18_24,0.0
160168,18_24,1.0
160171,65_inf,0.0
160172,35_44,1.0
160174,25_34,1.0
160175,55_64,1.0
160176,35_44,0.0
160177,35_44,0.0
160178,18_24,0.0
160179,45_54,0.0
160181,35_44,0.0
160183,25_34,0.0
160184,35_44,0.0
160185,35_44,0.0
160186,35_44,1.0
160187,25_34,0.0
160189,18_24,1.0
160190,25_34,0.0
160191,35_44,0.0
160193,35_44,0.0
160194,18_24,0.0
160195,65_inf,0.0
160197,65_inf,0.0
160198,25_34,1.0
160199,45_54,1.0
160200,35_44,1.0
160201,45_54,0.0
160202,45_54,0.0
160203,25_34,0.0
160204,18_24,0.0
160205,45_54,1.0
160206,45_54,0.0
160208,18_24,1.0
160209,25_34,0.0
160211,25_34,0.0
160212,25_34,0.0
160213,55_64,0.0
160214,25_34,0.0
160215,35_44,0.0
160216,35_44,1.0
160219,35_44,0.0
160221,18_24,1.0
160222,25_34,0.0
160223,65_inf,0.0
160225,45_54,0.0
160228,25_34,0.0
160229,55_64,0.0
160230,55_64,0.0
160232,35_44,0.0
160233,55_64,1.0
160234,35_44,1.0
160235,45_54,0.0
160237,35_44,0.0
160238,18_24,0.0
160239,45_54,1.0
160240,35_44,0.0
160242,45_54,1.0
160243,35_44,0.0
160244,35_44,1.0
160245,35_44,1.0
160246,35_44,0.0
160247,25_34,1.0
160248,25_34,0.0
160249,45_54,1.0
160250,35_44,0.0
160252,55_64,0.0
160253,35_44,0.0
160254,25_34,0.0
160255,25_34,1.0
160258,35_44,0.0
160260,25_34,0.0
160263,25_34,1.0
160265,18_24,0.0
160266,65_inf,0.0
160268,35_44,0.0
160270,25_34,1.0
160271,65_inf,1.0
160273,18_24,0.0
160274,25_34,0.0
160275,35_44,0.0
160276,35_44,1.0
160278,25_34,0.0
160279,18_24,1.0
160281,35_44,0.0
160282,35_44,0.0
160283,18_24,1.0
160284,25_34,0.0
160285,45_54,0.0
160286,18_24,0.0
160287,18_24,0.0
160288,25_34,0.0
160289,35_44,1.0
160291,35_44,0.0
160292,25_34,0.0
160293,35_44,0.0
160294,25_34,1.0
160295,35_44,0.0
160297,35_44,0.0
160298,35_44,0.0
160299,35_44,0.0
160300,25_34,0.0
160301,45_54,0.0
160302,25_34,0.0
160303,45_54,1.0
160305,45_54,1.0
160306,45_54,1.0
160308,18_24,0.0
160310,55_64,1.0
160311,18_24,0.0
160312,45_54,1.0
160313,18_24,0.0
160314,25_34,1.0
160315,35_44,1.0
160316,25_34,1.0
160317,35_44,1.0
160318,25_34,0.0
160319,25_34,1.0
160320,35_44,0.0
160321,25_34,0.0
160322,45_54,0.0
160323,45_54,0.0
160324,65_inf,0.0
160325,25_34,1.0
160326,18_24,1.0
160327,25_34,1.0
160328,35_44,0.0
160329,18_24,0.0
160331,18_24,1.0
160332,25_34,0.0
160333,45_54,0.0
160335,55_64,0.0
160336,18_24,1.0
160337,25_34,0.0
160339,25_34,0.0
160340,35_44,0.0
160341,18_24,0.0
160342,25_34,0.0
160343,18_24,1.0
160345,55_64,0.0
160346,25_34,1.0
160348,35_44,0.0
160349,45_54,1.0
160350,25_34,0.0
160352,25_34,0.0
160353,65_inf,0.0
160354,55_64,1.0
160355,45_54,1.0
160357,25_34,0.0
160358,18_24,0.0
160359,65_inf,0.0
160360,18_24,1.0
160361,35_44,0.0
160363,18_24,1.0
160364,35_44,0.0
160365,35_44,0.0
160366,25_34,0.0
160367,18_24,0.0
160368,18_24,0.0
160369,45_54,0.0
160370,45_54,0.0
160371,45_54,0.0
160372,35_44,0.0
160373,25_34,1.0
160374,25_34,1.0
160375,65_inf,1.0
160376,45_54,0.0
160377,25_34,1.0
160379,55_64,0.0
160380,45_54,0.0
160382,25_34,1.0
160383,25_34,1.0
160384,35_44,0.0
160385,65_inf,0.0
160386,25_34,0.0
160387,45_54,0.0
160388,35_44,1.0
160389,35_44,0.0
160391,25_34,1.0
160392,25_34,1.0
160393,18_24,0.0
160394,18_24,1.0
160395,25_34,0.0
160397,45_54,0.0
160398,25_34,1.0
160399,45_54,0.0
160400,45_54,1.0
160403,18_24,0.0
160405,45_54,0.0
160406,45_54,0.0
160407,25_34,0.0
160408,25_34,0.0
160409,25_34,0.0
160410,45_54,0.0
160411,25_34,0.0
160414,18_24,0.0
160415,45_54,1.0
160416,25_34,0.0
160417,55_64,0.0
160418,55_64,0.0
160419,45_54,0.0
160420,35_44,0.0
160421,25_34,0.0
160422,45_54,1.0
160424,18_24,0.0
160425,18_24,0.0
160426,55_64,0.0
160427,45_54,0.0
160428,25_34,0.0
160429,18_24,0.0
160430,18_24,0.0
160431,25_34,0.0
160432,18_24,0.0
160434,25_34,0.0
160435,25_34,0.0
160436,25_34,0.0
160437,35_44,0.0
160438,25_34,0.0
160441,18_24,0.0
160442,18_24,0.0
160443,45_54,1.0
160445,18_24,1.0
160446,35_44,1.0
160447,55_64,1.0
160448,18_24,0.0
160449,25_34,1.0
160450,35_44,0.0
160451,25_34,1.0
160452,18_24,0.0
160454,65_inf,1.0
160455,35_44,1.0
160456,45_54,1.0
160458,25_34,0.0
160459,18_24,0.0
160460,45_54,1.0
160461,35_44,1.0
160463,35_44,0.0
160464,35_44,0.0
160465,18_24,0.0
160466,35_44,1.0
160467,25_34,0.0
160469,25_34,0.0
160471,25_34,0.0
160472,25_34,0.0
160473,25_34,0.0
160474,65_inf,0.0
160476,25_34,0.0
160477,35_44,0.0
160478,35_44,0.0
160479,35_44,0.0
160480,35_44,0.0
160481,35_44,0.0
160482,45_54,0.0
160484,18_24,0.0
160486,35_44,1.0
160487,45_54,0.0
160488,18_24,0.0
160489,55_64,0.0
160491,25_34,1.0
160492,35_44,1.0
160493,35_44,1.0
160494,55_64,0.0
160496,18_24,0.0
160497,25_34,0.0
160498,35_44,1.0
160499,55_64,0.0
160500,45_54,1.0
160501,45_54,1.0
160502,18_24,0.0
160503,65_inf,0.0
160504,25_34,1.0
160505,18_24,0.0
160506,25_34,0.0
160507,45_54,1.0
160509,65_inf,0.0
160510,18_24,0.0
160511,25_34,0.0
160512,18_24,0.0
160513,35_44,0.0
160515,35_44,0.0
160516,35_44,0.0
160518,35_44,1.0
160521,25_34,0.0
160523,45_54,0.0
160524,65_inf,0.0
160526,35_44,0.0
160527,25_34,0.0
160529,35_44,1.0
160530,25_34,0.0
160531,45_54,0.0
160532,18_24,1.0
160533,45_54,1.0
160534,35_44,0.0
160535,25_34,1.0
160536,35_44,0.0
160537,25_34,0.0
160538,35_44,1.0
160539,25_34,0.0
160540,25_34,0.0
160541,25_34,0.0
160542,18_24,0.0
160545,25_34,0.0
160546,45_54,0.0
160548,18_24,0.0
160550,25_34,0.0
160551,25_34,1.0
160552,35_44,1.0
160553,35_44,1.0
160554,35_44,0.0
160555,35_44,0.0
160556,35_44,0.0
160557,65_inf,0.0
160558,35_44,1.0
160559,35_44,0.0
160560,35_44,1.0
160562,35_44,1.0
160563,18_24,0.0
160564,25_34,0.0
160565,18_24,0.0
160566,45_54,0.0
160567,18_24,0.0
160568,25_34,0.0
160569,18_24,0.0
160570,35_44,0.0
160571,18_24,1.0
160572,55_64,0.0
160573,35_44,0.0
160574,18_24,0.0
160577,25_34,0.0
160578,35_44,0.0
160579,18_24,0.0
160580,25_34,0.0
160581,25_34,0.0
160582,18_24,0.0
160583,18_24,0.0
160584,55_64,0.0
160586,55_64,1.0
160587,18_24,0.0
160588,45_54,0.0
160589,25_34,1.0
160590,65_inf,0.0
160591,35_44,0.0
160592,45_54,
160593,18_24,0.0
160594,35_44,0.0
160595,25_34,0.0
160596,18_24,0.0
160597,25_34,0.0
160598,18_24,1.0
160599,18_24,0.0
160600,35_44,0.0
160601,25_34,0.0
160602,45_54,0.0
160603,18_24,0.0
160604,45_54,1.0
160605,25_34,0.0
160607,25_34,0.0
160608,18_24,0.0
160609,35_44,0.0
160610,45_54,0.0
160611,45_54,0.0
160612,45_54,0.0
160613,45_54,0.0
160614,55_64,0.0
160616,35_44,0.0
160618,45_54,0.0
160620,25_34,0.0
160621,45_54,0.0
160623,25_34,0.0
160625,18_24,0.0
160627,35_44,0.0
160628,25_34,1.0
160629,35_44,0.0
160630,18_24,1.0
160631,18_24,1.0
160632,35_44,0.0
160633,25_34,0.0
160634,18_24,0.0
160635,35_44,1.0
160636,35_44,1.0
160637,35_44,0.0
160638,65_inf,0.0
160639,55_64,0.0
160640,65_inf,1.0
160641,45_54,0.0
160642,18_24,0.0
160643,25_34,0.0
160644,18_24,0.0
160645,55_64,0.0
160647,25_34,0.0
160649,25_34,0.0
160650,35_44,1.0
160651,35_44,0.0
160653,35_44,1.0
160654,18_24,0.0
160655,65_inf,0.0
160656,35_44,1.0
160658,18_24,0.0
160660,18_24,1.0
160661,35_44,1.0
160662,45_54,1.0
160663,35_44,0.0
160664,18_24,1.0
160665,35_44,0.0
160666,55_64,0.0
160667,45_54,0.0
160669,45_54,0.0
160670,25_34,0.0
160671,45_54,0.0
160672,25_34,0.0
160673,35_44,1.0
160674,18_24,0.0
160675,55_64,1.0
160676,25_34,0.0
160677,25_34,0.0
160678,35_44,0.0
160679,45_54,1.0
160680,65_inf,0.0
160681,35_44,0.0
160682,25_34,1.0
160683,45_54,0.0
160684,35_44,0.0
160685,25_34,0.0
160686,35_44,1.0
160687,18_24,0.0
160688,65_inf,0.0
160689,45_54,0.0
160690,25_34,1.0
160692,18_24,0.0
160693,55_64,0.0
160694,18_24,0.0
160695,25_34,0.0
160696,35_44,0.0
160697,25_34,0.0
160698,18_24,0.0
160700,18_24,0.0
160701,35_44,0.0
160703,25_34,0.0
160704,18_24,0.0
160705,45_54,1.0
160706,18_24,0.0
160709,35_44,0.0
160711,25_34,1.0
160713,35_44,1.0
160715,35_44,1.0
160716,45_54,1.0
160717,18_24,1.0
160718,25_34,0.0
160719,18_24,0.0
160720,35_44,1.0
160721,18_24,0.0
160722,65_inf,0.0
160723,18_24,0.0
160724,35_44,1.0
160725,35_44,0.0
160726,25_34,0.0
160727,25_34,0.0
160728,45_54,0.0
160729,25_34,0.0
160731,18_24,0.0
160732,45_54,1.0
160733,55_64,1.0
160734,25_34,0.0
160736,25_34,0.0
160737,25_34,1.0
160738,55_64,0.0
160739,18_24,0.0
160740,35_44,0.0
160741,35_44,1.0
160742,25_34,0.0
160743,25_34,0.0
160744,35_44,0.0
160745,25_34,0.0
160746,25_34,0.0
160747,35_44,0.0
160748,35_44,0.0
160749,25_34,0.0
160750,35_44,0.0
160751,18_24,0.0
160752,45_54,0.0
160753,35_44,0.0
160754,45_54,1.0
160755,25_34,1.0
160756,35_44,1.0
160757,35_44,1.0
160758,35_44,0.0
160759,18_24,0.0
160760,25_34,0.0
160761,35_44,0.0
160762,18_24,0.0
160763,45_54,0.0
160764,35_44,0.0
160765,25_34,0.0
160766,55_64,0.0
160767,18_24,0.0
160768,18_24,0.0
160769,55_64,1.0
160770,25_34,0.0
160771,65_inf,1.0
160772,35_44,1.0
160773,25_34,1.0
160774,55_64,1.0
160775,25_34,0.0
160776,45_54,0.0
160777,18_24,0.0
160778,35_44,0.0
160779,25_34,1.0
160780,35_44,0.0
160781,55_64,0.0
160782,18_24,1.0
160783,45_54,0.0
160784,25_34,0.0
160785,25_34,0.0
160787,25_34,0.0
160788,25_34,0.0
160789,65_inf,0.0
160790,18_24,0.0
160792,55_64,1.0
160793,18_24,0.0
160794,35_44,0.0
160795,35_44,1.0
160796,35_44,1.0
160797,45_54,0.0
160798,45_54,0.0
160799,18_24,0.0
160800,25_34,0.0
160801,35_44,0.0
160802,35_44,0.0
160803,35_44,0.0
160804,45_54,0.0
160805,25_34,0.0
160806,45_54,0.0
160807,18_24,0.0
160808,65_inf,0.0
160809,35_44,0.0
160810,35_44,1.0
160811,25_34,0.0
160812,25_34,0.0
160813,25_34,1.0
160814,18_24,0.0
160815,65_inf,1.0
160818,25_34,0.0
160820,18_24,0.0
160821,35_44,0.0
160822,25_34,1.0
160823,25_34,0.0
160824,18_24,1.0
160825,35_44,0.0
160827,18_24,0.0
160828,25_34,0.0
160829,35_44,0.0
160830,35_44,0.0
160832,35_44,0.0
160833,45_54,0.0
160835,18_24,0.0
160836,25_34,1.0
160837,35_44,0.0
160838,25_34,0.0
160840,45_54,0.0
160841,25_34,0.0
160842,45_54,0.0
160843,25_34,0.0
160844,55_64,1.0
160845,45_54,0.0
160846,25_34,0.0
160847,18_24,1.0
160848,18_24,0.0
160850,35_44,1.0
160852,65_inf,1.0
160853,45_54,0.0
160854,25_34,0.0
160855,45_54,1.0
160856,18_24,0.0
160857,25_34,1.0
160858,35_44,1.0
160859,25_34,0.0
160860,35_44,0.0
160861,18_24,0.0
160862,18_24,0.0
160865,25_34,0.0
160866,35_44,0.0
160867,65_inf,0.0
160868,35_44,0.0
160869,65_inf,1.0
160871,25_34,1.0
160872,45_54,0.0
160873,35_44,0.0
160875,35_44,0.0
160877,25_34,0.0
160878,25_34,0.0
160882,45_54,1.0
160883,25_34,0.0
160884,45_54,1.0
160885,35_44,0.0
160886,25_34,1.0
160887,45_54,1.0
160888,18_24,0.0
160889,18_24,1.0
160890,25_34,0.0
160891,55_64,1.0
160892,45_54,1.0
160893,65_inf,1.0
160896,25_34,0.0
160897,35_44,0.0
160898,45_54,0.0
160899,18_24,
160901,25_34,0.0
160903,35_44,0.0
160904,35_44,0.0
160906,45_54,0.0
160907,25_34,0.0
160908,35_44,0.0
160909,45_54,1.0
160910,45_54,1.0
160911,35_44,0.0
160912,45_54,0.0
160913,35_44,0.0
160914,35_44,0.0
160915,35_44,0.0
160916,25_34,1.0
160917,25_34,1.0
160921,65_inf,1.0
160922,18_24,1.0
160923,35_44,0.0
160924,18_24,1.0
160925,35_44,1.0
160926,35_44,0.0
160929,65_inf,0.0
160930,55_64,0.0
160931,35_44,0.0
160932,35_44,0.0
160933,35_44,0.0
160935,18_24,1.0
160936,45_54,1.0
160937,35_44,1.0
160938,55_64,0.0
160939,18_24,1.0
160940,18_24,0.0
160941,18_24,0.0
160942,25_34,0.0
160943,18_24,0.0
160945,18_24,0.0
160946,45_54,0.0
160947,18_24,0.0
160948,18_24,0.0
160949,18_24,1.0
160951,35_44,0.0
160952,25_34,0.0
160954,45_54,1.0
160955,18_24,0.0
160956,35_44,0.0
160957,25_34,0.0
160958,55_64,1.0
160959,18_24,0.0
160960,25_34,1.0
160961,65_inf,0.0
160962,18_24,0.0
160963,55_64,1.0
160964,45_54,1.0
160966,18_24,0.0
160967,18_24,0.0
160968,35_44,1.0
160969,35_44,0.0
160970,35_44,0.0
160971,18_24,0.0
160972,18_24,0.0
160973,65_inf,1.0
160974,25_34,0.0
160975,25_34,0.0
160976,35_44,1.0
160977,65_inf,0.0
160978,18_24,0.0
160979,18_24,0.0
160980,35_44,0.0
160981,35_44,1.0
160982,35_44,1.0
160983,35_44,0.0
160985,65_inf,
160986,18_24,0.0
160987,18_24,0.0
160988,25_34,0.0
160991,55_64,1.0
160992,25_34,0.0
160994,18_24,1.0
160995,55_64,1.0
160996,25_34,0.0
160997,35_44,0.0
160998,55_64,0.0
160999,45_54,0.0
161000,18_24,0.0
161001,35_44,1.0
161003,35_44,0.0
161004,25_34,0.0
161005,45_54,0.0
161007,25_34,0.0
161008,25_34,0.0
161010,35_44,0.0
161011,35_44,1.0
161012,18_24,1.0
161014,55_64,1.0
161015,18_24,1.0
161016,35_44,1.0
161017,18_24,0.0
161019,25_34,0.0
161020,35_44,0.0
161021,25_34,0.0
161022,45_54,0.0
161023,35_44,0.0
161024,55_64,1.0
161026,25_34,0.0
161027,18_24,0.0
161028,35_44,0.0
161029,35_44,0.0
161030,25_34,0.0
161031,25_34,0.0
161032,65_inf,0.0
161033,35_44,0.0
161034,25_34,0.0
161036,25_34,0.0
161039,25_34,0.0
161040,45_54,0.0
161042,35_44,0.0
161043,35_44,0.0
161044,55_64,0.0
161045,45_54,1.0
161046,35_44,0.0
161047,55_64,1.0
161048,25_34,0.0
161049,18_24,0.0
161050,45_54,0.0
161051,45_54,0.0
161052,25_34,0.0
161053,45_54,1.0
161056,25_34,0.0
161057,35_44,0.0
161059,18_24,0.0
161062,25_34,0.0
161063,25_34,0.0
161064,25_34,0.0
161065,25_34,0.0
161066,18_24,0.0
161067,18_24,1.0
161068,45_54,0.0
161069,25_34,0.0
161070,18_24,0.0
161072,18_24,0.0
161075,35_44,0.0
161076,35_44,0.0
161077,25_34,0.0
161078,25_34,1.0
161079,18_24,0.0
161080,45_54,0.0
161081,18_24,0.0
161082,55_64,0.0
161083,18_24,0.0
161084,25_34,0.0
161085,35_44,0.0
161086,65_inf,0.0
161088,35_44,1.0
161089,25_34,0.0
161090,18_24,0.0
161091,18_24,1.0
161093,35_44,0.0
161094,65_inf,0.0
161095,25_34,0.0
161096,25_34,0.0
161098,55_64,0.0
161099,45_54,0.0
161100,35_44,0.0
161101,35_44,0.0
161102,18_24,0.0
161103,45_54,0.0
161104,45_54,1.0
161107,45_54,0.0
161108,25_34,0.0
161109,45_54,0.0
161110,25_34,0.0
161111,45_54,0.0
161112,25_34,1.0
161113,25_34,0.0
161115,35_44,0.0
161117,65_inf,1.0
161118,25_34,0.0
161119,18_24,0.0
161120,65_inf,0.0
161124,18_24,0.0
161125,65_inf,0.0
161126,18_24,0.0
161127,35_44,0.0
161128,55_64,1.0
161129,35_44,1.0
161130,35_44,0.0
161131,65_inf,0.0
161132,18_24,0.0
161133,25_34,1.0
161134,35_44,0.0
161135,18_24,0.0
161136,45_54,0.0
161138,35_44,1.0
161140,35_44,0.0
161141,18_24,0.0
161142,25_34,1.0
161143,55_64,1.0
161144,45_54,0.0
161145,45_54,1.0
161146,18_24,0.0
161147,25_34,0.0
161148,18_24,1.0
161149,35_44,1.0
161150,35_44,0.0
161152,45_54,1.0
161153,25_34,1.0
161154,18_24,0.0
161155,25_34,0.0
161157,35_44,0.0
161158,25_34,0.0
161159,55_64,1.0
161160,25_34,0.0
161161,18_24,0.0
161162,25_34,0.0
161163,45_54,0.0
161164,55_64,0.0
161165,18_24,0.0
161166,55_64,0.0
161167,45_54,0.0
161168,25_34,1.0
161169,45_54,0.0
161170,35_44,0.0
161171,45_54,1.0
161172,45_54,0.0
161173,35_44,1.0
161174,25_34,0.0
161176,35_44,0.0
161177,45_54,0.0
161178,35_44,0.0
161179,18_24,0.0
161180,18_24,0.0
161181,25_34,0.0
161182,65_inf,
161183,18_24,0.0
161185,25_34,0.0
161187,35_44,0.0
161188,55_64,0.0
161189,55_64,1.0
161190,18_24,0.0
161191,25_34,0.0
161192,35_44,1.0
161193,18_24,0.0
161194,65_inf,0.0
161195,45_54,0.0
161196,35_44,1.0
161197,35_44,0.0
161198,25_34,1.0
161199,18_24,0.0
161201,55_64,0.0
161202,35_44,0.0
161203,35_44,0.0
161205,18_24,0.0
161206,65_inf,0.0
161207,35_44,1.0
161208,25_34,0.0
161209,55_64,0.0
161210,45_54,1.0
161211,25_34,1.0
161213,35_44,0.0
161214,18_24,0.0
161216,45_54,0.0
161217,18_24,0.0
161218,45_54,0.0
161219,18_24,0.0
161220,45_54,0.0
161222,18_24,0.0
161223,45_54,0.0
161224,25_34,0.0
161225,18_24,0.0
161226,35_44,0.0
161227,45_54,0.0
161228,55_64,1.0
161229,55_64,0.0
161230,35_44,1.0
161231,65_inf,0.0
161232,18_24,0.0
161233,45_54,0.0
161234,45_54,0.0
161235,55_64,0.0
161238,55_64,1.0
161239,55_64,0.0
161241,18_24,0.0
161242,18_24,0.0
161243,25_34,0.0
161244,18_24,1.0
161245,18_24,1.0
161246,18_24,0.0
161247,35_44,0.0
161248,65_inf,0.0
161250,25_34,0.0
161251,35_44,0.0
161252,25_34,0.0
161253,35_44,0.0
161254,45_54,0.0
161255,18_24,
161256,35_44,0.0
161258,25_34,0.0
161259,25_34,0.0
161260,35_44,0.0
161262,45_54,1.0
161264,18_24,1.0
161265,25_34,0.0
161266,45_54,1.0
161267,25_34,0.0
161268,25_34,0.0
161270,35_44,0.0
161271,25_34,0.0
161272,35_44,0.0
161273,18_24,0.0
161274,18_24,0.0
161275,18_24,0.0
161276,45_54,0.0
161277,25_34,0.0
161278,35_44,1.0
161279,55_64,0.0
161280,55_64,0.0
161282,25_34,0.0
161283,35_44,0.0
161284,35_44,0.0
161285,18_24,0.0
161287,18_24,1.0
161288,35_44,0.0
161289,35_44,1.0
161290,25_34,0.0
161291,45_54,1.0
161292,35_44,0.0
161293,45_54,0.0
161294,18_24,0.0
161295,18_24,0.0
161296,65_inf,0.0
161297,55_64,0.0
161298,25_34,0.0
161300,45_54,0.0
161301,55_64,1.0
161302,18_24,0.0
161304,45_54,0.0
161305,25_34,1.0
161306,25_34,0.0
161309,18_24,0.0
161310,25_34,0.0
161311,55_64,1.0
161312,25_34,0.0
161313,45_54,1.0
161314,25_34,1.0
161315,55_64,1.0
161316,25_34,0.0
161317,25_34,1.0
161318,45_54,1.0
161319,25_34,0.0
161320,55_64,0.0
161321,55_64,0.0
161324,35_44,0.0
161325,18_24,0.0
161326,25_34,1.0
161327,18_24,0.0
161328,35_44,1.0
161329,18_24,0.0
161330,35_44,1.0
161331,25_34,0.0
161332,35_44,1.0
161333,25_34,0.0
161334,65_inf,1.0
161335,25_34,1.0
161336,18_24,0.0
161337,45_54,1.0
161338,25_34,0.0
161339,25_34,0.0
161340,18_24,1.0
161341,25_34,0.0
161343,18_24,0.0
161344,35_44,1.0
161345,25_34,0.0
161346,25_34,0.0
161347,25_34,0.0
161348,25_34,0.0
161349,18_24,1.0
161350,35_44,0.0
161351,55_64,1.0
161352,25_34,0.0
161353,35_44,1.0
161354,18_24,0.0
161355,18_24,1.0
161357,35_44,0.0
161358,55_64,0.0
161359,35_44,0.0
161361,45_54,0.0
161362,65_inf,1.0
161363,25_34,0.0
161364,35_44,1.0
161365,45_54,1.0
161366,25_34,1.0
161367,18_24,0.0
161368,25_34,0.0
161370,18_24,0.0
161372,35_44,1.0
161373,25_34,0.0
161374,25_34,1.0
161375,25_34,1.0
161377,35_44,0.0
161378,65_inf,0.0
161379,35_44,0.0
161380,35_44,0.0
161381,25_34,0.0
161382,18_24,0.0
161383,25_34,0.0
161384,45_54,1.0
161385,25_34,0.0
161386,35_44,0.0
161387,18_24,0.0
161388,25_34,0.0
161389,45_54,0.0
161391,25_34,0.0
161392,18_24,0.0
161393,18_24,0.0
161394,18_24,0.0
161395,25_34,0.0
161396,55_64,0.0
161397,35_44,1.0
161398,45_54,0.0
161399,18_24,0.0
161400,35_44,1.0
161401,35_44,0.0
161402,35_44,
161403,35_44,1.0
161404,18_24,0.0
161405,35_44,1.0
161406,35_44,0.0
161407,25_34,1.0
161409,18_24,0.0
161410,18_24,0.0
161411,25_34,0.0
161412,45_54,1.0
161413,25_34,0.0
161415,18_24,0.0
161416,25_34,0.0
161417,18_24,0.0
161418,65_inf,0.0
161419,45_54,1.0
161421,25_34,0.0
161422,18_24,0.0
161423,45_54,0.0
161424,25_34,0.0
161425,65_inf,0.0
161426,25_34,0.0
161427,35_44,0.0
161428,35_44,0.0
161429,25_34,0.0
161430,18_24,0.0
161432,35_44,0.0
161433,35_44,1.0
161434,25_34,0.0
161436,65_inf,0.0
161438,18_24,1.0
161439,25_34,0.0
161440,18_24,0.0
161441,25_34,0.0
161442,35_44,0.0
161443,45_54,0.0
161444,45_54,0.0
161445,35_44,0.0
161446,35_44,0.0
161448,35_44,0.0
161449,35_44,0.0
161450,45_54,0.0
161451,18_24,0.0
161452,45_54,
161453,35_44,0.0
161454,35_44,0.0
161455,25_34,1.0
161456,55_64,0.0
161457,18_24,1.0
161459,45_54,0.0
161460,18_24,0.0
161461,25_34,0.0
161462,25_34,0.0
161463,65_inf,0.0
161464,25_34,1.0
161466,18_24,1.0
161467,45_54,0.0
161468,45_54,1.0
161469,18_24,0.0
161470,25_34,1.0
161472,35_44,
161473,65_inf,0.0
161474,18_24,0.0
161475,35_44,0.0
161478,18_24,1.0
161480,45_54,1.0
161481,55_64,0.0
161482,18_24,1.0
161485,25_34,0.0
161487,18_24,0.0
161488,55_64,0.0
161489,25_34,0.0
161490,35_44,1.0
161492,55_64,0.0
161493,55_64,0.0
161495,18_24,0.0
161496,35_44,0.0
161497,25_34,0.0
161498,35_44,0.0
161499,25_34,1.0
161500,45_54,0.0
161501,35_44,0.0
161502,18_24,1.0
161503,25_34,0.0
161504,35_44,0.0
161505,25_34,0.0
161506,25_34,1.0
161507,45_54,1.0
161508,35_44,0.0
161509,18_24,0.0
161511,35_44,0.0
161513,55_64,0.0
161514,35_44,0.0
161515,45_54,0.0
161516,55_64,0.0
161517,18_24,1.0
161518,25_34,0.0
161520,35_44,1.0
161522,35_44,0.0
161524,25_34,0.0
161525,45_54,1.0
161526,35_44,0.0
161527,45_54,0.0
161528,65_inf,1.0
161529,45_54,1.0
161530,45_54,1.0
161531,18_24,0.0
161532,25_34,0.0
161533,25_34,0.0
161534,45_54,0.0
161535,65_inf,0.0
161536,18_24,1.0
161537,65_inf,1.0
161538,18_24,0.0
161539,25_34,0.0
161540,45_54,1.0
161541,45_54,1.0
161542,25_34,0.0
161543,35_44,0.0
161544,45_54,0.0
161545,25_34,0.0
161546,65_inf,0.0
161547,35_44,0.0
161548,35_44,1.0
161550,25_34,0.0
161551,45_54,1.0
161552,25_34,0.0
161553,25_34,0.0
161554,25_34,0.0
161555,25_34,0.0
161557,45_54,0.0
161558,35_44,0.0
161559,18_24,1.0
161560,45_54,0.0
161562,25_34,0.0
161563,45_54,1.0
161564,55_64,0.0
161565,25_34,1.0
161566,35_44,0.0
161567,35_44,0.0
161568,55_64,0.0
161571,55_64,0.0
161572,55_64,0.0
161574,25_34,1.0
161575,45_54,0.0
161576,65_inf,0.0
161577,45_54,1.0
161578,45_54,1.0
161579,35_44,1.0
161580,45_54,1.0
161581,45_54,0.0
161582,65_inf,0.0
161583,18_24,0.0
161584,35_44,0.0
161585,45_54,1.0
161586,45_54,0.0
161587,45_54,0.0
161588,35_44,0.0
161589,55_64,1.0
161590,25_34,1.0
161591,35_44,0.0
161592,35_44,0.0
161593,18_24,1.0
161594,45_54,1.0
161596,18_24,0.0
161597,25_34,0.0
161598,35_44,0.0
161599,55_64,1.0
161600,18_24,0.0
161601,65_inf,0.0
161602,18_24,0.0
161603,25_34,1.0
161604,18_24,1.0
161605,18_24,0.0
161607,18_24,
161608,35_44,0.0
161609,45_54,0.0
161610,35_44,0.0
161611,25_34,1.0
161612,18_24,0.0
161613,25_34,0.0
161614,45_54,1.0
161615,25_34,0.0
161616,18_24,0.0
161617,55_64,1.0
161618,35_44,1.0
161619,25_34,0.0
161620,25_34,1.0
161621,45_54,0.0
161622,18_24,0.0
161623,18_24,1.0
161624,35_44,0.0
161625,45_54,1.0
161626,18_24,1.0
161627,45_54,0.0
161628,35_44,0.0
161629,18_24,0.0
161630,35_44,0.0
161631,35_44,1.0
161632,18_24,0.0
161633,18_24,1.0
